FILENAME;\Hard Disk2\Result\NT_1400rpm_30C_BS15_5min_20180503_132133.csv
PROTOCOL;NT_1400rpm_30C_BS15_5min
FILE_VERSION;3.3;
DATE START;2018-05-03;13:49:00
DATE END;2018-05-07;08:36:01;;Last Reading;1055;Timestamp;1476408940                     
DEVICE;BL012-CX_13F9C7
USER;NT;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48MTP;1;15;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1400.00
;;;;;;;;;;;;SET CYCLE TIME [min];5
;;;;;;;;;;;;SET EXP TIME [h];-218790464

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C556;D05;X29;;1;47.75880;23.65;0.0;30.00;61.86;10.39;0.00;;30.00;29.70;29.40
C556;D04;X28;;1;47.75928;22.36;0.0;30.00;61.86;10.39;0.00;;30.00;29.70;29.40
C556;D03;X27;;1;47.75973;23.05;0.0;30.00;61.81;10.39;0.00;;30.00;29.70;29.40
C556;D02;X26;;1;47.76017;248.62;0.0;30.00;61.80;10.39;0.00;;30.00;29.70;29.40
C556;D01;X25;;1;47.76063;22.26;0.0;30.00;61.78;10.39;0.00;;30.00;29.70;29.30
C556;E01;X33;;1;47.76110;60.43;0.0;30.00;61.73;10.38;0.00;;30.00;29.80;29.40
C556;E02;X34;;1;47.76159;22.16;0.0;30.00;61.81;10.39;0.00;;30.00;29.80;29.40
C556;E03;X35;;1;47.76203;26.55;0.0;30.00;61.80;10.39;0.00;;30.00;29.80;29.40
C556;E04;X36;;1;47.76248;27.17;0.0;30.00;61.73;10.39;0.00;;30.00;29.80;29.40
C556;E05;X37;;1;47.76297;23.58;0.0;30.00;61.67;10.39;0.00;;30.00;29.80;29.40
C556;E06;X38;;1;47.76342;24.69;0.0;30.00;61.67;10.39;0.00;;30.00;29.80;29.30
C556;E07;X39;;1;47.76387;22.69;0.0;30.00;61.60;10.39;0.00;;30.00;29.80;29.30
C556;E08;X40;;1;47.76432;23.39;0.0;30.00;61.61;10.39;0.00;;30.00;29.80;29.30
C556;F08;X48;;1;47.76479;21.51;0.0;30.00;61.60;10.39;0.00;;30.00;29.80;29.30
C556;F07;X47;;1;47.76531;24.14;0.0;30.00;61.54;10.39;0.00;;30.00;29.80;29.40
C556;F06;X46;;1;47.76580;25.35;0.0;30.00;61.54;10.39;0.00;;30.00;29.80;29.30
C556;F05;X45;;1;47.76626;26.44;0.0;30.00;61.55;10.42;0.00;;30.00;29.80;29.40
C556;F04;X44;;1;47.76669;63.05;0.0;30.00;61.53;10.42;0.00;;30.00;29.80;29.40
C556;F03;X43;;1;47.76714;77.44;0.0;30.00;61.48;10.42;0.00;;30.00;29.90;29.40
C556;F02;X42;;1;47.76759;21.50;0.0;30.00;61.48;10.42;0.00;;30.00;29.90;29.40
C556;F01;X41;;1;47.76805;20.47;0.0;30.00;61.48;10.42;0.00;;30.00;29.90;29.30
K;;;;;47.78009;;;;;;;PAUSE   ON;
K;;;;;47.80815;;;;;;;SWITCH SETPOINT:Freq.=0;
K;;;;;47.84168;;;;;;;SWITCH SETPOINT:Freq.=1400;
K;;;;;47.88752;;;;;;;PAUSE   OFF;
R;;;;1;47.88774;377.23;0.0;27.00;35.20;17.56;0.00;test measure for referencing with gain 7 ;27.00;29.60;27.50
C557;A01;X1;;1;47.89059;23.24;0.0;27.40;42.10;17.37;0.00; ;27.40;28.70;27.50
C557;A02;X2;;1;47.89104;21.16;0.0;27.40;43.35;17.31;0.00;;27.40;28.60;27.50
C557;A03;X3;;1;47.89149;20.97;0.0;27.50;44.53;17.18;0.00;;27.50;28.50;27.50
C557;A04;X4;;1;47.89194;20.97;0.0;27.50;45.63;17.15;0.00;;27.50;28.40;27.60
C557;A05;X5;;1;47.89238;98.54;0.0;27.60;46.59;16.96;0.00;;27.60;28.40;27.60
C557;A06;X6;;1;47.89286;98.40;0.0;27.70;46.84;16.80;0.00;;27.70;28.20;27.60
C557;A07;X7;;1;47.89330;22.32;0.0;27.70;47.59;16.68;0.00;;27.70;28.20;27.60
C557;A08;X8;;1;47.89380;21.28;0.0;27.90;48.44;16.48;0.00;;27.90;28.10;27.60
C557;B08;X16;;1;47.89426;24.21;0.0;27.90;49.29;16.35;0.00;;27.90;28.00;27.60
C557;B07;X15;;1;47.89470;23.89;0.0;28.00;50.00;16.11;0.00;;28.00;27.90;27.60
C557;B06;X14;;1;47.89519;21.16;0.0;28.00;50.70;15.82;0.00;;28.00;27.80;27.70
C557;B05;X13;;1;47.89564;30.57;0.0;28.10;50.76;15.68;0.00;;28.10;27.70;27.70
C557;B04;X12;;1;47.89609;24.59;0.0;28.20;51.31;15.35;0.00;;28.20;27.70;27.70
C557;B03;X11;;1;47.89653;24.36;0.0;28.20;51.96;15.22;0.00;;28.20;27.60;27.70
C557;B02;X10;;1;47.89698;22.47;0.0;28.30;52.48;14.85;0.00;;28.30;27.60;27.70
C557;B01;X9;;1;47.89746;22.80;0.0;28.40;52.94;14.68;0.00;;28.40;27.60;27.80
C557;C01;X17;;1;47.89793;21.54;0.0;28.40;53.25;14.31;0.00;;28.40;27.50;27.80
C557;C02;X18;;1;47.89844;21.72;0.0;28.50;53.34;13.97;0.00;;28.50;27.40;27.80
C557;C03;X19;;1;47.89892;22.35;0.0;28.50;53.79;13.81;0.00;;28.50;27.40;27.80
C557;C04;X20;;1;47.89936;23.37;0.0;28.70;54.24;13.49;0.00;;28.70;27.40;27.80
C557;C05;X21;;1;47.89981;21.92;0.0;28.70;55.22;13.36;0.00;;28.70;27.40;27.80
C557;C06;X22;;1;47.90033;21.55;0.0;28.80;55.54;13.08;0.00;;28.80;27.40;27.80
C557;C07;X23;;1;47.90078;188.20;0.0;28.90;55.80;12.83;0.00;;28.90;27.40;27.80
C557;C08;X24;;1;47.90122;122.54;0.0;28.90;55.79;12.70;0.00;;28.90;27.40;27.90
C557;D08;X32;;1;47.90175;26.18;0.0;29.00;56.07;12.49;0.00;;29.00;27.40;27.90
C557;D07;X31;;1;47.90219;22.55;0.0;29.00;56.26;12.27;0.00;;29.00;27.50;27.90
C557;D06;X30;;1;47.90265;22.31;0.0;29.10;56.46;12.18;0.00;;29.10;27.60;27.90
C557;D05;X29;;1;47.90314;23.52;0.0;29.20;56.65;11.99;0.00;;29.20;27.60;27.90
C557;D04;X28;;1;47.90359;22.21;0.0;29.30;56.85;11.90;0.00;;29.30;27.70;27.90
C557;D03;X27;;1;47.90404;22.98;0.0;29.40;56.89;11.74;0.00;;29.40;27.70;27.90
C557;D02;X26;;1;47.90448;45.40;0.0;29.40;57.04;11.64;0.00;;29.40;27.80;27.90
C557;D01;X25;;1;47.90494;22.05;0.0;29.50;57.24;11.47;0.00;;29.50;27.90;27.90
C557;E01;X33;;1;47.90546;63.00;0.0;29.50;57.43;11.30;0.00;;29.50;27.90;27.90
C557;E02;X34;;1;47.90590;26.77;0.0;29.60;57.57;11.23;0.00;;29.60;27.90;27.90
C557;E03;X35;;1;47.90634;31.64;0.0;29.70;57.70;11.10;0.00;;29.70;27.90;27.90
C557;E04;X36;;1;47.90688;25.97;0.0;29.80;57.81;10.96;0.00;;29.80;28.00;28.00
C557;E05;X37;;1;47.90733;23.47;0.0;29.90;57.83;10.90;0.00;;29.90;28.00;28.00
C557;E06;X38;;1;47.90778;24.50;0.0;29.90;57.96;10.76;0.00;;29.90;28.00;28.10
C557;E07;X39;;1;47.90827;22.52;0.0;30.00;58.09;10.69;0.00;;30.00;28.10;28.10
C557;E08;X40;;1;47.90871;23.23;0.0;30.00;58.16;10.59;0.00;;30.00;28.10;28.10
C557;F08;X48;;1;47.90918;21.39;0.0;30.10;58.29;10.52;0.00;;30.10;28.10;28.10
C557;F07;X47;;1;47.90966;23.93;0.0;30.20;58.34;10.42;0.00;;30.20;28.20;28.10
C557;F06;X46;;1;47.91010;20.89;0.0;30.20;58.35;10.32;0.00;;30.20;28.20;28.10
C557;F05;X45;;1;47.91055;26.71;0.0;30.30;58.28;10.28;0.00;;30.30;28.30;28.10
C557;F04;X44;;1;47.91100;64.40;0.0;30.40;58.28;10.18;0.00;;30.40;28.40;28.10
C557;F03;X43;;1;47.91145;79.65;0.0;30.40;58.29;10.15;0.00;;30.40;28.50;28.10
C557;F02;X42;;1;47.91190;21.37;0.0;30.50;58.35;10.04;0.00;;30.50;28.60;28.10
C557;F01;X41;;1;47.91236;20.30;0.0;30.50;58.29;10.01;0.00;;30.50;28.60;28.10
R;;;;1;47.97105;379.36;0.0;31.00;58.28;7.19;0.00;test measure for referencing with gain 7 ;31.00;29.70;29.00
C558;A01;X1;;1;47.97402;23.31;0.0;30.80;58.54;7.19;0.00;;30.80;29.70;29.10
C558;A02;X2;;1;47.97446;21.31;0.0;30.80;58.61;7.19;0.00;;30.80;29.70;29.10
C558;A03;X3;;1;47.97491;21.02;0.0;30.80;58.61;7.19;0.00;;30.80;29.70;29.10
C558;A04;X4;;1;47.97536;21.02;0.0;30.70;58.67;7.19;0.00;;30.70;29.70;29.10
C558;A05;X5;;1;47.97582;102.78;0.0;30.70;58.77;7.15;0.00;;30.70;29.60;29.10
C558;A06;X6;;1;47.97633;102.11;0.0;30.70;58.74;7.15;0.00;;30.70;29.70;29.10
C558;A07;X7;;1;47.97678;22.35;0.0;30.70;58.87;7.15;0.00;;30.70;29.70;29.10
C558;A08;X8;;1;47.97723;21.35;0.0;30.70;58.94;7.15;0.00;;30.70;29.70;29.10
C558;B08;X16;;1;47.97770;24.19;0.0;30.70;59.00;7.15;0.00;;30.70;29.70;29.10
C558;B07;X15;;1;47.97813;23.69;0.0;30.60;59.07;7.15;0.00;;30.60;29.70;29.10
C558;B06;X14;;1;47.97858;21.16;0.0;30.60;59.14;7.15;0.00;;30.60;29.70;29.10
C558;B05;X13;;1;47.97903;29.88;0.0;30.60;59.13;7.15;0.00;;30.60;29.70;29.10
C558;B04;X12;;1;47.97948;24.56;0.0;30.60;59.13;7.15;0.00;;30.60;29.70;29.10
C558;B03;X11;;1;47.97997;24.26;0.0;30.50;59.13;7.12;0.00;;30.50;29.70;29.10
C558;B02;X10;;1;47.98041;22.52;0.0;30.50;59.20;7.12;0.00;;30.50;29.70;29.10
C558;B01;X9;;1;47.98087;22.77;0.0;30.50;59.23;7.12;0.00;;30.50;29.70;29.10
C558;C01;X17;;1;47.98134;21.58;0.0;30.50;59.20;7.12;0.00;;30.50;29.70;29.10
C558;C02;X18;;1;47.98179;21.72;0.0;30.50;59.26;7.09;0.00;;30.50;29.70;29.10
C558;C03;X19;;1;47.98230;22.36;0.0;30.50;59.33;7.09;0.00;;30.50;29.70;29.10
C558;C04;X20;;1;47.98273;23.33;0.0;30.50;59.39;7.08;0.00;;30.50;29.70;29.10
C558;C05;X21;;1;47.98318;21.96;0.0;30.40;59.46;7.09;0.00;;30.40;29.70;29.10
C558;C06;X22;;1;47.98363;21.61;0.0;30.40;59.49;7.09;0.00;;30.40;29.60;29.10
C558;C07;X23;;1;47.98407;196.97;0.0;30.40;59.52;7.09;0.00;;30.40;29.60;29.10
C558;C08;X24;;1;47.98452;126.41;0.0;30.40;59.52;7.05;0.00;;30.40;29.60;29.10
C558;D08;X32;;1;47.98498;26.30;0.0;30.40;59.59;7.05;0.00;;30.40;29.70;29.10
C558;D07;X31;;1;47.98548;22.64;0.0;30.40;59.58;7.05;0.00;;30.40;29.70;29.10
C558;D06;X30;;1;47.98594;22.37;0.0;30.40;59.60;7.05;0.00;;30.40;29.70;29.10
C558;D05;X29;;1;47.98638;23.59;0.0;30.30;59.59;7.05;0.00;;30.30;29.70;29.10
C558;D04;X28;;1;47.98687;22.30;0.0;30.30;59.65;7.05;0.00;;30.30;29.70;29.10
C558;D03;X27;;1;47.98732;23.05;0.0;30.30;59.71;7.05;0.00;;30.30;29.70;29.20
C558;D02;X26;;1;47.98775;44.67;0.0;30.20;59.72;7.05;0.00;;30.20;29.70;29.10
C558;D01;X25;;1;47.98820;22.13;0.0;30.20;59.79;7.05;0.00;;30.20;29.80;29.20
C558;E01;X33;;1;47.98866;64.75;0.0;30.20;59.80;7.05;0.00;;30.20;29.80;29.20
C558;E02;X34;;1;47.98914;27.26;0.0;30.20;59.85;7.06;0.00;;30.20;29.80;29.20
C558;E03;X35;;1;47.98959;22.76;0.0;30.20;59.91;7.06;0.00;;30.20;29.80;29.20
C558;E04;X36;;1;47.99009;26.70;0.0;30.20;59.91;7.05;0.00;;30.20;29.80;29.20
C558;E05;X37;;1;47.99056;23.55;0.0;30.20;59.98;7.05;0.00;;30.20;29.80;29.20
C558;E06;X38;;1;47.99102;24.69;0.0;30.20;59.98;7.06;0.00;;30.20;29.80;29.20
C558;E07;X39;;1;47.99146;22.61;0.0;30.20;59.96;7.05;0.00;;30.20;29.80;29.20
C558;E08;X40;;1;47.99191;23.41;0.0;30.10;59.98;7.05;0.00;;30.10;29.80;29.20
C558;F08;X48;;1;47.99238;21.50;0.0;30.10;60.04;7.05;0.00;;30.10;29.80;29.20
C558;F07;X47;;1;47.99289;24.14;0.0;30.10;60.11;7.05;0.00;;30.10;29.80;29.20
C558;F06;X46;;1;47.99334;20.91;0.0;30.10;60.17;7.05;0.00;;30.10;29.80;29.30
C558;F05;X45;;1;47.99378;25.09;0.0;30.10;60.26;7.05;0.00;;30.10;29.80;29.30
C558;F04;X44;;1;47.99426;66.48;0.0;30.00;60.24;7.06;0.00;;30.00;29.80;29.30
C558;F03;X43;;1;47.99471;82.44;0.0;30.00;60.31;7.05;0.00;;30.00;29.80;29.30
C558;F02;X42;;1;47.99516;21.46;0.0;30.00;60.31;7.05;0.00;;30.00;29.90;29.30
C558;F01;X41;;1;47.99560;20.42;0.0;30.00;60.37;7.05;0.00;;30.00;29.90;29.30
R;;;;1;48.05449;380.23;0.0;29.40;63.94;6.95;0.00;test measure for referencing with gain 7 ;29.40;29.80;29.50
C559;A01;X1;;1;48.05743;23.34;0.0;29.50;63.95;6.95;0.00;;29.50;29.70;29.50
C559;A02;X2;;1;48.05790;21.30;0.0;29.50;63.95;6.95;0.00;;29.50;29.70;29.50
C559;A03;X3;;1;48.05834;21.02;0.0;29.50;63.95;6.94;0.00;;29.50;29.70;29.50
C559;A04;X4;;1;48.05880;20.97;0.0;29.50;63.96;6.95;0.00;;29.50;29.70;29.50
C559;A05;X5;;1;48.05925;105.57;0.0;29.50;63.95;6.95;0.00;;29.50;29.70;29.50
C559;A06;X6;;1;48.05970;104.90;0.0;29.50;63.94;6.95;0.00;;29.50;29.70;29.50
C559;A07;X7;;1;48.06014;22.38;0.0;29.50;63.95;6.95;0.00;;29.50;29.80;29.50
C559;A08;X8;;1;48.06059;21.32;0.0;29.50;63.95;6.95;0.00;;29.50;29.80;29.50
C559;B08;X16;;1;48.06106;24.30;0.0;29.50;63.90;6.95;0.00;;29.50;29.80;29.50
C559;B07;X15;;1;48.06150;26.38;0.0;29.50;63.88;6.95;0.00;;29.50;29.80;29.50
C559;B06;X14;;1;48.06195;21.19;0.0;29.50;63.88;6.95;0.00;;29.50;29.90;29.50
C559;B05;X13;;1;48.06245;29.79;0.0;29.50;63.95;6.95;0.00;;29.50;29.90;29.50
C559;B04;X12;;1;48.06291;24.53;0.0;29.50;63.94;6.95;0.00;;29.50;29.90;29.50
C559;B03;X11;;1;48.06337;24.29;0.0;29.50;63.88;6.95;0.00;;29.50;29.90;29.50
C559;B02;X10;;1;48.06382;22.58;0.0;29.50;63.94;6.95;0.00;;29.50;29.90;29.50
C559;B01;X9;;1;48.06427;22.83;0.0;29.50;63.88;6.95;0.00;;29.50;29.90;29.50
C559;C01;X17;;1;48.06474;21.58;0.0;29.50;63.88;6.95;0.00;;29.50;29.90;29.50
C559;C02;X18;;1;48.06521;21.75;0.0;29.50;63.88;6.95;0.00;;29.50;29.90;29.50
C559;C03;X19;;1;48.06566;22.41;0.0;29.50;63.88;6.95;0.00;;29.50;29.90;29.50
C559;C04;X20;;1;48.06612;23.37;0.0;29.50;63.83;6.95;0.00;;29.50;29.80;29.50
C559;C05;X21;;1;48.06655;21.99;0.0;29.50;63.82;6.95;0.00;;29.50;29.80;29.50
C559;C06;X22;;1;48.06702;21.61;0.0;29.50;63.82;6.95;0.00;;29.50;29.80;29.50
C559;C07;X23;;1;48.06746;204.70;0.0;29.50;63.75;6.95;0.00;;29.50;29.80;29.50
C559;C08;X24;;1;48.06792;131.56;0.0;29.50;63.69;6.95;0.00;;29.50;29.80;29.50
C559;D08;X32;;1;48.06837;26.33;0.0;29.50;63.63;6.95;0.00;;29.50;29.80;29.50
C559;D07;X31;;1;48.06882;22.67;0.0;29.50;63.70;6.95;0.00;;29.50;29.80;29.50
C559;D06;X30;;1;48.06931;22.34;0.0;29.50;63.62;6.95;0.00;;29.50;29.80;29.50
C559;D05;X29;;1;48.06976;23.64;0.0;29.50;63.62;6.95;0.00;;29.50;29.80;29.50
C559;D04;X28;;1;48.07021;22.33;0.0;29.50;63.62;6.95;0.00;;29.50;29.80;29.50
C559;D03;X27;;1;48.07066;23.05;0.0;29.50;63.62;6.95;0.00;;29.50;29.80;29.50
C559;D02;X26;;1;48.07112;43.92;0.0;29.50;63.59;6.95;0.00;;29.50;29.80;29.50
C559;D01;X25;;1;48.07158;22.19;0.0;29.50;63.55;6.95;0.00;;29.50;29.80;29.50
C559;E01;X33;;1;48.07205;66.20;0.0;29.50;63.56;6.94;0.00;;29.50;29.80;29.50
C559;E02;X34;;1;48.07248;27.49;0.0;29.50;63.49;6.95;0.00;;29.50;29.80;29.50
C559;E03;X35;;1;48.07293;23.02;0.0;29.60;63.49;6.95;0.00;;29.60;29.80;29.50
C559;E04;X36;;1;48.07338;26.72;0.0;29.50;63.51;6.94;0.00;;29.50;29.80;29.50
C559;E05;X37;;1;48.07386;23.58;0.0;29.60;63.51;6.95;0.00;;29.60;29.80;29.50
C559;E06;X38;;1;48.07432;24.66;0.0;29.60;63.43;6.95;0.00;;29.60;29.70;29.50
C559;E07;X39;;1;48.07477;22.66;0.0;29.60;63.43;6.95;0.00;;29.60;29.70;29.50
C559;E08;X40;;1;48.07521;23.39;0.0;29.60;63.43;6.95;0.00;;29.60;29.70;29.50
C559;F08;X48;;1;48.07566;21.53;0.0;29.60;63.43;6.95;0.00;;29.60;29.70;29.50
C559;F07;X47;;1;48.07616;24.14;0.0;29.60;63.47;6.95;0.00;;29.60;29.70;29.50
C559;F06;X46;;1;48.07662;20.97;0.0;29.60;63.43;6.95;0.00;;29.60;29.70;29.50
C559;F05;X45;;1;48.07707;26.12;0.0;29.60;63.37;6.95;0.00;;29.60;29.80;29.50
C559;F04;X44;;1;48.07751;68.05;0.0;29.60;63.37;6.95;0.00;;29.60;29.80;29.50
C559;F03;X43;;1;48.07796;83.72;0.0;29.60;63.31;6.95;0.00;;29.60;29.90;29.50
C559;F02;X42;;1;48.07841;21.44;0.0;29.60;63.34;6.95;0.00;;29.60;29.90;29.50
C559;F01;X41;;1;48.07885;20.44;0.0;29.60;63.30;6.95;0.00;;29.60;29.90;29.50
R;;;;1;48.13773;380.67;0.0;30.00;61.23;6.77;0.00;test measure for referencing with gain 7 ;30.00;29.80;29.50
C560;A01;X1;;1;48.14070;23.31;0.0;30.00;61.21;6.77;0.00;;30.00;29.80;29.50
C560;A02;X2;;1;48.14120;21.25;0.0;30.00;61.23;6.77;0.00;;30.00;29.80;29.50
C560;A03;X3;;1;48.14166;21.02;0.0;30.00;61.20;6.77;0.00;;30.00;29.80;29.50
C560;A04;X4;;1;48.14211;20.97;0.0;30.00;61.21;6.77;0.00;;30.00;29.80;29.50
C560;A05;X5;;1;48.14259;108.84;0.0;30.00;61.28;6.78;0.00;;30.00;29.80;29.50
C560;A06;X6;;1;48.14304;109.23;0.0;30.00;61.28;6.77;0.00;;30.00;29.80;29.50
C560;A07;X7;;1;48.14353;22.38;0.0;30.00;61.28;6.77;0.00;;30.00;29.80;29.50
C560;A08;X8;;1;48.14402;21.40;0.0;30.00;61.28;6.77;0.00;;30.00;29.80;29.50
C560;B08;X16;;1;48.14447;24.76;0.0;30.00;61.31;6.77;0.00;;30.00;29.80;29.50
C560;B07;X15;;1;48.14491;24.35;0.0;30.00;61.21;6.77;0.00;;30.00;29.90;29.50
C560;B06;X14;;1;48.14536;21.16;0.0;30.00;61.21;6.77;0.00;;30.00;29.90;29.50
C560;B05;X13;;1;48.14579;29.82;0.0;30.00;61.27;6.77;0.00;;30.00;29.90;29.50
C560;B04;X12;;1;48.14629;24.54;0.0;30.00;61.28;6.77;0.00;;30.00;29.90;29.50
C560;B03;X11;;1;48.14674;24.27;0.0;30.00;61.33;6.78;0.00;;30.00;29.80;29.50
C560;B02;X10;;1;48.14718;22.47;0.0;30.00;61.27;6.78;0.00;;30.00;29.80;29.50
C560;B01;X9;;1;48.14762;22.77;0.0;30.00;61.28;6.77;0.00;;30.00;29.80;29.50
C560;C01;X17;;1;48.14809;21.57;0.0;30.00;61.27;6.77;0.00;;30.00;29.80;29.50
C560;C02;X18;;1;48.14860;21.77;0.0;30.00;61.21;6.74;0.00;;30.00;29.80;29.50
C560;C03;X19;;1;48.14904;22.39;0.0;30.00;61.16;6.74;0.00;;30.00;29.80;29.50
C560;C04;X20;;1;48.14949;23.26;0.0;30.00;61.15;6.74;0.00;;30.00;29.80;29.50
C560;C05;X21;;1;48.14993;21.99;0.0;30.00;61.15;6.74;0.00;;30.00;29.80;29.40
C560;C06;X22;;1;48.15038;21.59;0.0;30.00;61.08;6.74;0.00;;30.00;29.80;29.40
C560;C07;X23;;1;48.15085;212.92;0.0;30.00;61.08;6.74;0.00;;30.00;29.80;29.40
C560;C08;X24;;1;48.15129;136.10;0.0;30.00;61.03;6.74;0.00;;30.00;29.80;29.40
C560;D08;X32;;1;48.15176;26.29;0.0;30.00;61.04;6.74;0.00;;30.00;29.80;29.40
C560;D07;X31;;1;48.15221;22.66;0.0;30.00;61.08;6.74;0.00;;30.00;29.80;29.50
C560;D06;X30;;1;48.15265;22.37;0.0;30.00;61.08;6.74;0.00;;30.00;29.80;29.50
C560;D05;X29;;1;48.15313;23.55;0.0;30.00;61.01;6.74;0.00;;30.00;29.80;29.40
C560;D04;X28;;1;48.15358;22.30;0.0;30.00;60.95;6.74;0.00;;30.00;29.80;29.40
C560;D03;X27;;1;48.15404;23.07;0.0;30.00;61.01;6.74;0.00;;30.00;29.80;29.40
C560;D02;X26;;1;48.15448;44.33;0.0;30.00;60.95;6.74;0.00;;30.00;29.80;29.50
C560;D01;X25;;1;48.15495;22.17;0.0;30.00;60.95;6.74;0.00;;30.00;29.80;29.40
C560;E01;X33;;1;48.15546;67.93;0.0;30.00;60.95;6.74;0.00;;30.00;29.70;29.40
C560;E02;X34;;1;48.15591;27.17;0.0;30.00;60.95;6.74;0.00;;30.00;29.70;29.40
C560;E03;X35;;1;48.15636;22.75;0.0;30.00;60.95;6.74;0.00;;30.00;29.70;29.50
C560;E04;X36;;1;48.15684;25.85;0.0;30.00;61.03;6.74;0.00;;30.00;29.70;29.50
C560;E05;X37;;1;48.15729;23.59;0.0;30.00;60.95;6.74;0.00;;30.00;29.70;29.40
C560;E06;X38;;1;48.15774;24.66;0.0;30.00;60.95;6.74;0.00;;30.00;29.70;29.40
C560;E07;X39;;1;48.15818;22.66;0.0;30.00;61.01;6.74;0.00;;30.00;29.70;29.40
C560;E08;X40;;1;48.15863;23.36;0.0;30.00;61.01;6.74;0.00;;30.00;29.70;29.50
C560;F08;X48;;1;48.15912;21.50;0.0;30.00;61.03;6.74;0.00;;30.00;29.70;29.40
C560;F07;X47;;1;48.15957;24.08;0.0;30.00;61.01;6.74;0.00;;30.00;29.70;29.40
C560;F06;X46;;1;48.16003;20.86;0.0;30.00;61.02;6.74;0.00;;30.00;29.70;29.50
C560;F05;X45;;1;48.16047;26.51;0.0;30.00;61.08;6.74;0.00;;30.00;29.70;29.40
C560;F04;X44;;1;48.16091;69.61;0.0;30.00;61.15;6.74;0.00;;30.00;29.80;29.50
C560;F03;X43;;1;48.16138;86.79;0.0;30.00;61.27;6.77;0.00;;30.00;29.90;29.40
C560;F02;X42;;1;48.16184;21.47;0.0;30.00;61.27;6.78;0.00;;30.00;29.90;29.40
C560;F01;X41;;1;48.16227;20.45;0.0;30.00;61.27;6.77;0.00;;30.00;29.90;29.40
R;;;;1;48.22111;386.24;0.0;30.00;64.55;6.68;0.00;test measure for referencing with gain 7 ;30.00;29.80;29.40
C561;A01;X1;;1;48.22409;23.39;0.0;30.00;64.44;6.68;0.00;;30.00;29.80;29.40
C561;A02;X2;;1;48.22454;21.33;0.0;30.00;64.41;6.68;0.00;;30.00;29.80;29.40
C561;A03;X3;;1;48.22499;21.08;0.0;30.00;64.41;6.68;0.00;;30.00;29.80;29.40
C561;A04;X4;;1;48.22549;21.08;0.0;30.00;64.34;6.68;0.00;;30.00;29.70;29.40
C561;A05;X5;;1;48.22593;112.51;0.0;30.00;64.35;6.67;0.00;;30.00;29.70;29.40
C561;A06;X6;;1;48.22638;112.79;0.0;30.00;64.30;6.68;0.00;;30.00;29.70;29.40
C561;A07;X7;;1;48.22688;22.43;0.0;30.00;64.34;6.67;0.00;;30.00;29.80;29.40
C561;A08;X8;;1;48.22732;21.40;0.0;30.00;64.28;6.67;0.00;;30.00;29.80;29.40
C561;B08;X16;;1;48.22780;24.37;0.0;30.00;64.21;6.67;0.00;;30.00;29.80;29.40
C561;B07;X15;;1;48.22823;25.72;0.0;30.00;64.15;6.68;0.00;;30.00;29.90;29.40
C561;B06;X14;;1;48.22869;21.19;0.0;30.00;64.15;6.67;0.00;;30.00;29.90;29.40
C561;B05;X13;;1;48.22916;29.65;0.0;30.00;64.19;6.68;0.00;;30.00;29.90;29.40
C561;B04;X12;;1;48.22962;24.49;0.0;30.00;64.15;6.68;0.00;;30.00;29.90;29.40
C561;B03;X11;;1;48.23007;24.32;0.0;30.00;64.15;6.68;0.00;;30.00;29.90;29.40
C561;B02;X10;;1;48.23055;22.52;0.0;30.00;64.15;6.68;0.00;;30.00;29.90;29.40
C561;B01;X9;;1;48.23101;22.75;0.0;30.00;64.15;6.67;0.00;;30.00;29.90;29.40
C561;C01;X17;;1;48.23147;21.58;0.0;30.00;64.15;6.67;0.00;;30.00;29.90;29.40
C561;C02;X18;;1;48.23191;21.72;0.0;30.00;64.19;6.68;0.00;;30.00;29.90;29.40
C561;C03;X19;;1;48.23235;22.36;0.0;30.00;64.02;6.68;0.00;;30.00;29.90;29.40
C561;C04;X20;;1;48.23279;23.28;0.0;30.00;63.95;6.67;0.00;;30.00;29.90;29.40
C561;C05;X21;;1;48.23324;21.98;0.0;30.00;63.95;6.71;0.00;;30.00;29.80;29.40
C561;C06;X22;;1;48.23371;21.59;0.0;30.00;63.89;6.71;0.00;;30.00;29.80;29.40
C561;C07;X23;;1;48.23416;222.22;0.0;30.00;63.93;6.71;0.00;;30.00;29.80;29.40
C561;C08;X24;;1;48.23461;141.89;0.0;30.00;63.82;6.71;0.00;;30.00;29.80;29.40
