FILENAME;\Hard Disk2\Result\rj-cg-res_20170927_084112.csv
PROTOCOL;rj-cg-res
FILE_VERSION;3.3;
DATE START;2017-09-27;08:41:02
DATE END;2017-09-28;16:06:01;;Last Reading;179;Timestamp;514585325                      
DEVICE;BL012-CX_13F9C7
USER;rj;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;3;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48MTP;1;10;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
 2;pO2-hc;520;600;48MTP;4;30;30.00;40.00;0.00;;;SET HUMIDITY [rH];85.00
 3;pH-hc;470;525;48MTP;3;28;30.00;40.00;0.00;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1400.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];-1

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C96;E04;X36;;1;16.14047;111.81;0.0;30.00;87.51;17.90;0.00;;30.00;29.80;27.50
C96;E05;X37;;1;16.14091;112.16;0.0;30.00;87.58;17.90;0.00;;30.00;29.80;27.60
C96;E06;X38;;1;16.14137;111.36;0.0;30.00;87.51;17.90;0.00;;30.00;29.70;27.60
C96;E07;X39;;1;16.14186;105.69;0.0;30.00;87.51;17.90;0.00;;30.00;29.80;27.60
C96;E08;X40;;1;16.14231;106.19;0.0;30.00;87.52;17.90;0.00;;30.00;29.70;27.60
C96;F08;X48;;1;16.14278;100.27;0.0;30.00;87.53;17.89;0.00;;30.00;29.70;27.50
C96;F07;X47;;1;16.14327;100.12;0.0;30.00;87.57;17.90;0.00;;30.00;29.70;27.60
C96;F06;X46;;1;16.14371;111.98;0.0;30.00;87.51;17.90;0.00;;30.00;29.70;27.60
C96;F05;X45;;1;16.14416;107.97;0.0;30.00;87.58;17.86;0.00;;30.00;29.80;27.60
C96;F04;X44;;1;16.14464;112.86;0.0;30.00;87.58;17.86;0.00;;30.00;29.80;27.60
C96;F03;X43;;1;16.14509;106.68;0.0;30.00;87.58;17.90;0.00;;30.00;29.90;27.60
C96;F02;X42;;1;16.14554;104.78;0.0;30.00;87.64;17.90;0.00;;30.00;29.90;27.60
C96;F01;X41;;1;16.14599;104.35;0.0;30.00;87.58;17.90;0.00;;30.00;29.90;27.60
R;;;;2;16.14870;0.00;0.0;30.00;87.58;17.87;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;30.00;29.90;27.60
C96;A01;X1;;2;16.15474;4.83;42.7;30.00;87.64;17.86;0.00;;30.00;29.80;27.60
C96;A02;X2;;2;16.15532;4.17;44.0;30.00;87.71;17.86;0.00;;30.00;29.80;27.60
C96;A03;X3;;2;16.15589;4.11;45.3;30.00;87.71;17.86;0.00;;30.00;29.80;27.50
C96;A04;X4;;2;16.15647;4.05;45.5;30.00;87.71;17.87;0.00;;30.00;29.80;27.60
C96;A05;X5;;2;16.15703;4.40;42.5;30.00;87.71;17.87;0.00;;30.00;29.70;27.60
C96;A06;X6;;2;16.15761;4.15;45.7;30.00;87.71;17.86;0.00;;30.00;29.70;27.60
C96;A07;X7;;2;16.15818;4.24;47.3;30.00;87.71;17.86;0.00;;30.00;29.70;27.60
C96;A08;X8;;2;16.15874;4.37;45.8;30.00;87.71;17.86;0.00;;30.00;29.70;27.60
C96;B08;X16;;2;16.15934;4.07;46.1;30.00;87.64;17.86;0.00;;30.00;29.70;27.50
C96;B07;X15;;2;16.15992;4.18;45.5;30.00;87.64;17.87;0.00;;30.00;29.70;27.50
C96;B06;X14;;2;16.16049;4.14;45.5;30.00;87.71;17.87;0.00;;30.00;29.70;27.60
C96;B05;X13;;2;16.16106;4.12;41.2;30.00;87.71;17.86;0.00;;30.00;29.80;27.60
C96;B04;X12;;2;16.16163;4.05;44.4;30.00;87.64;17.86;0.00;;30.00;29.80;27.60
C96;B03;X11;;2;16.16221;5.13;46.8;30.00;87.58;17.87;0.00;;30.00;29.80;27.60
C96;B02;X10;;2;16.16277;5.07;46.7;30.00;87.58;17.87;0.00;;30.00;29.80;27.60
C96;B01;X9;;2;16.16335;4.25;40.9;30.00;87.64;17.86;0.00;;30.00;29.80;27.50
C96;C01;X17;;2;16.16394;4.06;41.2;30.00;87.64;17.86;0.00;;30.00;29.80;27.60
C96;C02;X18;;2;16.16452;4.93;45.9;30.00;87.64;17.86;0.00;;30.00;29.80;27.60
C96;C03;X19;;2;16.16509;4.45;45.6;30.00;87.58;17.86;0.00;;30.00;29.80;27.60
C96;C04;X20;;2;16.16567;4.44;45.0;30.00;87.57;17.86;0.00;;30.00;29.80;27.60
C96;C05;X21;;2;16.16624;4.17;43.9;30.00;87.59;17.87;0.00;;30.00;29.80;27.60
C96;C06;X22;;2;16.16681;4.51;45.9;30.00;87.71;17.86;0.00;;30.00;29.80;27.60
C96;C07;X23;;2;16.16738;4.19;47.3;30.00;87.70;17.86;0.00;;30.00;29.80;27.60
C96;C08;X24;;2;16.16796;4.05;46.5;30.00;87.72;17.87;0.00;;30.00;29.80;27.60
C96;D08;X32;;2;16.16855;4.20;46.3;30.00;87.66;17.87;0.00;;30.00;29.80;27.60
C96;D07;X31;;2;16.16911;4.14;44.9;30.00;87.72;17.87;0.00;;30.00;29.80;27.60
C96;D06;X30;;2;16.16968;4.17;46.5;30.00;87.72;17.86;0.00;;30.00;29.80;27.60
C96;D05;X29;;2;16.17026;4.50;45.6;30.00;87.71;17.86;0.00;;30.00;29.80;27.60
C96;D04;X28;;2;16.17084;4.19;45.0;30.00;87.64;17.86;0.00;;30.00;29.80;27.60
C96;D03;X27;;2;16.17142;4.31;46.1;30.00;87.58;17.87;0.00;;30.00;29.80;27.60
C96;D02;X26;;2;16.17199;4.66;45.4;30.00;87.64;17.87;0.00;;30.00;29.80;27.60
C96;D01;X25;;2;16.17256;4.89;46.4;30.00;87.64;17.86;0.00;;30.00;29.80;27.60
C96;E01;X33;;2;16.17314;4.88;46.9;30.00;87.64;17.86;0.00;;30.00;29.80;27.60
C96;E02;X34;;2;16.17372;4.72;47.6;30.00;87.64;17.86;0.00;;30.00;29.80;27.60
C96;E03;X35;;2;16.17430;4.17;44.7;30.00;87.64;17.86;0.00;;30.00;29.70;27.60
C96;E04;X36;;2;16.17486;4.32;45.0;30.00;87.71;17.87;0.00;;30.00;29.80;27.60
C96;E05;X37;;2;16.17543;4.49;46.7;30.00;87.71;17.87;0.00;;30.00;29.70;27.60
C96;E06;X38;;2;16.17600;4.19;46.9;30.00;87.71;17.87;0.00;;30.00;29.70;27.60
C96;E07;X39;;2;16.17657;4.20;46.1;30.00;87.70;17.86;0.00;;30.00;29.70;27.60
C96;E08;X40;;2;16.17714;4.46;47.5;30.00;87.70;17.86;0.00;;30.00;29.70;27.60
C96;F08;X48;;2;16.17773;4.15;47.5;30.00;87.70;17.86;0.00;;30.00;29.80;27.60
C96;F07;X47;;2;16.17830;3.92;45.9;30.00;87.64;17.86;0.00;;30.00;29.80;27.60
C96;F06;X46;;2;16.17888;4.07;46.4;30.00;87.64;17.86;0.00;;30.00;29.80;27.60
C96;F05;X45;;2;16.17945;4.13;45.9;30.00;87.64;17.86;0.00;;30.00;29.80;27.60
C96;F04;X44;;2;16.18004;3.64;44.2;30.00;87.58;17.86;0.00;;30.00;29.80;27.60
C96;F03;X43;;2;16.18061;3.95;44.8;30.00;87.58;17.86;0.00;;30.00;29.90;27.60
C96;F02;X42;;2;16.18117;5.05;46.9;30.00;87.57;17.86;0.00;;30.00;29.90;27.60
C96;F01;X41;;2;16.18174;4.42;47.4;30.00;87.64;17.86;0.00;;30.00;29.90;27.60
R;;;;3;16.18352;0.00;0.0;30.00;87.64;17.86;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;30.00;29.80;27.60
C96;A01;X1;;3;16.18494;180.53;26.3;30.00;87.64;17.87;0.00;;30.00;29.70;27.60
C96;A02;X2;;3;16.18554;141.67;26.3;30.00;87.70;17.86;0.00;;30.00;29.70;27.60
C96;A03;X3;;3;16.18611;143.22;26.4;30.00;87.64;17.87;0.00;;30.00;29.70;27.60
C96;A04;X4;;3;16.18668;155.45;26.4;30.00;87.64;17.87;0.00;;30.00;29.70;27.60
C96;A05;X5;;3;16.18725;149.47;26.6;30.00;87.64;17.87;0.00;;30.00;29.70;27.60
C96;A06;X6;;3;16.18782;132.04;25.8;30.00;87.64;17.87;0.00;;30.00;29.80;27.60
C96;A07;X7;;3;16.18840;170.14;25.9;30.00;87.64;17.83;0.00;;30.00;29.70;27.60
C96;A08;X8;;3;16.18898;140.35;25.5;30.00;87.64;17.83;0.00;;30.00;29.80;27.60
C96;B08;X16;;3;16.18958;174.72;25.6;30.00;87.57;17.83;0.00;;30.00;29.80;27.60
C96;B07;X15;;3;16.19015;162.36;26.3;30.00;87.57;17.83;0.00;;30.00;29.70;27.60
C96;B06;X14;;3;16.19072;169.40;26.7;30.00;87.57;17.83;0.00;;30.00;29.70;27.60
C96;B05;X13;;3;16.19130;173.76;26.7;30.00;87.51;17.83;0.00;;30.00;29.80;27.60
C96;B04;X12;;3;16.19187;159.68;26.7;30.00;87.57;17.83;0.00;;30.00;29.70;27.60
C96;B03;X11;;3;16.19244;166.33;26.7;30.00;87.64;17.83;0.00;;30.00;29.70;27.60
C96;B02;X10;;3;16.19301;158.82;26.5;30.00;87.57;17.83;0.00;;30.00;29.70;27.60
C96;B01;X9;;3;16.19359;175.73;26.8;30.00;87.64;17.84;0.00;;30.00;29.70;27.60
C96;C01;X17;;3;16.19418;175.47;26.6;30.00;87.64;17.83;0.00;;30.00;29.80;27.60
C96;C02;X18;;3;16.19476;166.70;26.5;30.00;87.58;17.83;0.00;;30.00;29.80;27.60
C96;C03;X19;;3;16.19535;157.68;26.5;30.00;87.58;17.83;0.00;;30.00;29.80;27.60
C96;C04;X20;;3;16.19593;167.40;26.7;30.00;87.57;17.83;0.00;;30.00;29.80;27.60
C96;C05;X21;;3;16.19650;164.69;26.9;30.00;87.61;17.83;0.00;;30.00;29.80;27.60
C96;C06;X22;;3;16.19707;150.22;26.4;30.00;87.64;17.83;0.00;;30.00;29.90;27.60
C96;C07;X23;;3;16.19764;158.98;25.8;30.00;87.62;17.83;0.00;;30.00;29.90;27.60
C96;C08;X24;;3;16.19822;189.11;25.7;30.00;87.61;17.83;0.00;;30.00;29.80;27.60
C96;D08;X32;;3;16.19880;183.55;25.6;30.00;87.60;17.83;0.00;;30.00;29.90;27.60
C96;D07;X31;;3;16.19937;182.52;26.2;30.00;87.65;17.83;0.00;;30.00;29.80;27.60
C96;D06;X30;;3;16.19994;160.11;26.5;30.00;87.65;17.86;0.00;;30.00;29.90;27.60
C96;D05;X29;;3;16.20051;162.35;26.4;30.00;87.64;17.87;0.00;;30.00;29.90;27.60
C96;D04;X28;;3;16.20109;158.65;26.5;30.00;87.64;17.86;0.00;;30.00;29.80;27.50
C96;D03;X27;;3;16.20166;165.66;26.6;30.00;87.64;17.86;0.00;;30.00;29.80;27.50
C96;D02;X26;;3;16.20224;165.45;26.5;30.00;87.64;17.87;0.00;;30.00;29.80;27.50
C96;D01;X25;;3;16.20281;171.85;26.5;30.00;87.70;17.87;0.00;;30.00;29.90;27.50
C96;E01;X33;;3;16.20340;173.96;26.2;30.00;87.71;17.86;0.00;;30.00;29.90;27.50
C96;E02;X34;;3;16.20397;148.66;26.7;30.00;87.77;17.86;0.00;;30.00;29.90;27.60
C96;E03;X35;;3;16.20454;159.73;26.5;30.00;87.77;17.86;0.00;;30.00;29.90;27.60
C96;E04;X36;;3;16.20513;147.90;26.3;30.00;87.77;17.87;0.00;;30.00;29.90;27.50
C96;E05;X37;;3;16.20569;164.27;26.5;30.00;87.84;17.86;0.00;;30.00;29.90;27.60
C96;E06;X38;;3;16.20626;163.65;26.3;30.00;87.77;17.86;0.00;;30.00;29.90;27.50
C96;E07;X39;;3;16.20684;176.83;25.9;30.00;87.71;17.86;0.00;;30.00;29.90;27.60
C96;E08;X40;;3;16.20742;187.53;25.6;30.00;87.70;17.86;0.00;;30.00;29.80;27.60
C96;F08;X48;;3;16.20801;170.85;24.5;30.00;87.77;17.86;0.00;;30.00;29.80;27.60
C96;F07;X47;;3;16.20860;161.46;24.8;30.00;87.70;17.86;0.00;;30.00;29.80;27.60
C96;F06;X46;;3;16.20918;171.67;26.4;30.00;87.70;17.87;0.00;;30.00;29.80;27.50
C96;F05;X45;;3;16.20976;146.12;25.7;30.00;87.71;17.86;0.00;;30.00;29.80;27.60
C96;F04;X44;;3;16.21034;166.11;26.5;30.00;87.77;17.86;0.00;;30.00;29.80;27.60
C96;F03;X43;;3;16.21091;184.17;25.9;30.00;87.77;17.86;0.00;;30.00;29.90;27.60
C96;F02;X42;;3;16.21149;169.58;25.7;30.00;87.71;17.87;0.00;;30.00;29.90;27.60
C96;F01;X41;;3;16.21205;181.97;25.7;30.00;87.71;17.86;0.00;;30.00;29.90;27.60
R;;;;1;16.28946;159.68;0.0;30.00;87.71;17.83;0.00;test measure for referencing with gain 7 ;30.00;29.80;27.60
C97;A01;X1;;1;16.29107;120.68;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;A02;X2;;1;16.29152;115.75;0.0;29.90;87.71;17.83;0.00;;29.90;29.80;27.60
C97;A03;X3;;1;16.29197;116.27;0.0;30.00;87.64;17.83;0.00;;30.00;29.80;27.60
C97;A04;X4;;1;16.29242;109.83;0.0;29.90;87.64;17.83;0.00;;29.90;29.80;27.50
C97;A05;X5;;1;16.29287;50.03;0.0;30.00;87.73;17.83;0.00;;30.00;29.80;27.60
C97;A06;X6;;1;16.29334;108.06;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;A07;X7;;1;16.29378;108.18;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.50
C97;A08;X8;;1;16.29424;107.61;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;B08;X16;;1;16.29469;108.89;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;B07;X15;;1;16.29515;115.81;0.0;30.00;87.75;17.83;0.00;;30.00;29.80;27.50
C97;B06;X14;;1;16.29563;114.73;0.0;30.00;87.69;17.83;0.00;;30.00;29.90;27.50
C97;B05;X13;;1;16.29606;107.07;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;B04;X12;;1;16.29652;117.78;0.0;30.00;87.71;17.83;0.00;;30.00;29.90;27.60
C97;B03;X11;;1;16.29696;116.84;0.0;30.00;87.64;17.83;0.00;;30.00;29.80;27.60
C97;B02;X10;;1;16.29742;114.74;0.0;30.00;87.66;17.83;0.00;;30.00;29.90;27.60
C97;B01;X9;;1;16.29785;101.41;0.0;30.00;87.64;17.83;0.00;;30.00;29.80;27.60
C97;C01;X17;;1;16.29832;89.35;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;C02;X18;;1;16.29884;113.45;0.0;30.00;87.70;17.84;0.00;;30.00;29.80;27.50
C97;C03;X19;;1;16.29928;114.69;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.50
C97;C04;X20;;1;16.29973;115.06;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.50
C97;C05;X21;;1;16.30022;54.81;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;C06;X22;;1;16.30069;114.72;0.0;30.00;87.75;17.84;0.00;;30.00;29.80;27.50
C97;C07;X23;;1;16.30114;108.19;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.50
C97;C08;X24;;1;16.30158;109.81;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.50
C97;D08;X32;;1;16.30205;108.54;0.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.50
C97;D07;X31;;1;16.30255;113.21;0.0;30.00;87.77;17.83;0.00;;30.00;29.80;27.50
C97;D06;X30;;1;16.30300;115.04;0.0;30.00;87.81;17.83;0.00;;30.00;29.80;27.50
C97;D05;X29;;1;16.30345;109.83;0.0;30.00;87.77;17.83;0.00;;30.00;29.80;27.50
C97;D04;X28;;1;16.30391;113.72;0.0;30.00;87.77;17.83;0.00;;30.00;29.80;27.50
C97;D03;X27;;1;16.30437;115.85;0.0;30.00;87.77;17.83;0.00;;30.00;29.80;27.50
C97;D02;X26;;1;16.30482;114.14;0.0;30.00;87.77;17.83;0.00;;30.00;29.80;27.50
C97;D01;X25;;1;16.30526;116.29;0.0;30.00;87.78;17.83;0.00;;30.00;29.80;27.50
C97;E01;X33;;1;16.30576;109.13;0.0;30.00;87.80;17.83;0.00;;30.00;29.80;27.50
C97;E02;X34;;1;16.30623;113.93;0.0;30.00;87.78;17.84;0.00;;30.00;29.80;27.50
C97;E03;X35;;1;16.30667;115.87;0.0;30.00;87.77;17.83;0.00;;30.00;29.80;27.50
C97;E04;X36;;1;16.30713;115.92;0.0;30.00;87.78;17.83;0.00;;30.00;29.70;27.60
C97;E05;X37;;1;16.30758;115.67;0.0;30.00;87.77;17.83;0.00;;30.00;29.70;27.50
C97;E06;X38;;1;16.30803;114.65;0.0;30.00;87.82;17.84;0.00;;30.00;29.70;27.50
C97;E07;X39;;1;16.30851;108.72;0.0;30.00;87.78;17.83;0.00;;30.00;29.80;27.50
C97;E08;X40;;1;16.30896;109.04;0.0;30.00;87.71;17.83;0.00;;30.00;29.70;27.60
C97;F08;X48;;1;16.30943;102.40;0.0;30.00;87.71;17.83;0.00;;30.00;29.70;27.50
C97;F07;X47;;1;16.30986;103.69;0.0;30.00;87.71;17.84;0.00;;30.00;29.70;27.50
C97;F06;X46;;1;16.31030;115.17;0.0;30.00;87.71;17.83;0.00;;30.00;29.70;27.60
C97;F05;X45;;1;16.31077;110.59;0.0;30.00;87.72;17.83;0.00;;30.00;29.80;27.50
C97;F04;X44;;1;16.31123;114.62;0.0;30.00;87.71;17.83;0.00;;30.00;29.90;27.50
C97;F03;X43;;1;16.31171;108.82;0.0;30.00;87.71;17.83;0.00;;30.00;29.90;27.60
C97;F02;X42;;1;16.31220;107.52;0.0;30.00;87.71;17.83;0.00;;30.00;29.90;27.50
C97;F01;X41;;1;16.31264;108.09;0.0;30.00;87.71;17.83;0.00;;30.00;29.90;27.50
R;;;;2;16.31540;0.00;0.0;30.00;87.77;17.83;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;30.00;29.90;27.50
C97;A01;X1;;2;16.32142;4.83;42.3;30.00;87.79;17.81;0.00;;30.00;29.80;27.50
C97;A02;X2;;2;16.32200;4.18;44.6;30.00;87.84;17.80;0.00;;30.00;29.80;27.50
C97;A03;X3;;2;16.32257;4.03;44.1;30.00;87.82;17.80;0.00;;30.00;29.70;27.60
C97;A04;X4;;2;16.32314;4.09;44.0;30.00;87.83;17.80;0.00;;30.00;29.70;27.50
C97;A05;X5;;2;16.32371;4.51;42.7;30.00;87.79;17.81;0.00;;30.00;29.70;27.60
C97;A06;X6;;2;16.32428;4.22;45.6;30.00;87.80;17.81;0.00;;30.00;29.70;27.60
C97;A07;X7;;2;16.32485;4.17;46.3;30.00;87.73;17.80;0.00;;30.00;29.70;27.50
C97;A08;X8;;2;16.32542;4.52;46.4;30.00;87.73;17.80;0.00;;30.00;29.70;27.50
C97;B08;X16;;2;16.32601;4.19;45.4;30.00;87.71;17.83;0.00;;30.00;29.70;27.50
C97;B07;X15;;2;16.32659;4.13;45.3;30.00;87.72;17.81;0.00;;30.00;29.70;27.60
C97;B06;X14;;2;16.32715;4.22;45.1;30.00;87.71;17.83;0.00;;30.00;29.70;27.50
C97;B05;X13;;2;16.32772;4.16;41.1;29.90;87.71;17.83;0.00;;29.90;29.70;27.50
C97;B04;X12;;2;16.32830;4.00;42.4;30.00;87.71;17.83;0.00;;30.00;29.70;27.60
C97;B03;X11;;2;16.32887;5.24;46.2;30.00;87.71;17.84;0.00;;30.00;29.80;27.60
C97;B02;X10;;2;16.32943;5.06;45.3;30.00;87.71;17.84;0.00;;30.00;29.80;27.50
C97;B01;X9;;2;16.33001;4.28;41.1;30.00;87.71;17.84;0.00;;30.00;29.80;27.60
C97;C01;X17;;2;16.33059;4.11;41.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;C02;X18;;2;16.33117;4.86;44.8;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;C03;X19;;2;16.33174;4.31;43.9;29.90;87.71;17.83;0.00;;29.90;29.80;27.60
C97;C04;X20;;2;16.33231;4.36;44.2;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;C05;X21;;2;16.33287;4.21;43.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;C06;X22;;2;16.33345;4.44;46.4;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;C07;X23;;2;16.33404;4.16;45.9;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;C08;X24;;2;16.33461;3.96;45.4;30.00;87.77;17.83;0.00;;30.00;29.80;27.60
C97;D08;X32;;2;16.33521;4.04;45.3;30.00;87.77;17.83;0.00;;30.00;29.80;27.60
C97;D07;X31;;2;16.33578;4.17;44.8;30.00;87.77;17.83;0.00;;30.00;29.80;27.60
C97;D06;X30;;2;16.33635;4.17;46.5;30.00;87.77;17.83;0.00;;30.00;29.80;27.60
C97;D05;X29;;2;16.33691;4.45;46.7;30.00;87.78;17.83;0.00;;30.00;29.80;27.60
C97;D04;X28;;2;16.33748;4.24;44.6;30.00;87.77;17.83;0.00;;30.00;29.80;27.60
C97;D03;X27;;2;16.33806;4.40;45.2;30.00;87.78;17.83;0.00;;30.00;29.80;27.60
C97;D02;X26;;2;16.33864;4.51;45.4;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;D01;X25;;2;16.33921;4.90;44.8;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;E01;X33;;2;16.33980;4.97;45.8;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;E02;X34;;2;16.34038;4.58;46.1;30.00;87.77;17.83;0.00;;30.00;29.80;27.60
C97;E03;X35;;2;16.34096;4.09;45.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;E04;X36;;2;16.34154;4.14;44.5;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;E05;X37;;2;16.34212;4.52;44.5;29.90;87.77;17.83;0.00;;29.90;29.80;27.60
C97;E06;X38;;2;16.34268;4.24;44.3;29.90;87.71;17.83;0.00;;29.90;29.80;27.60
C97;E07;X39;;2;16.34326;4.24;45.3;30.00;87.70;17.83;0.00;;30.00;29.80;27.60
C97;E08;X40;;2;16.34384;4.33;47.4;30.00;87.74;17.83;0.00;;30.00;29.80;27.60
C97;F08;X48;;2;16.34443;4.09;45.0;30.00;87.76;17.83;0.00;;30.00;29.80;27.60
C97;F07;X47;;2;16.34500;3.88;45.9;30.00;87.73;17.80;0.00;;30.00;29.80;27.60
C97;F06;X46;;2;16.34557;3.99;45.7;30.00;87.73;17.80;0.00;;30.00;29.80;27.60
C97;F05;X45;;2;16.34614;4.19;45.4;30.00;87.72;17.80;0.00;;30.00;29.90;27.60
C97;F04;X44;;2;16.34670;3.50;42.8;30.00;87.73;17.80;0.00;;30.00;29.90;27.60
C97;F03;X43;;2;16.34728;3.92;43.6;30.00;87.72;17.80;0.00;;30.00;29.90;27.60
C97;F02;X42;;2;16.34785;4.82;46.8;30.00;87.71;17.80;0.00;;30.00;29.90;27.60
C97;F01;X41;;2;16.34843;4.45;45.3;30.00;87.71;17.80;0.00;;30.00;29.90;27.60
R;;;;3;16.35016;0.00;0.0;30.00;87.71;17.80;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;30.00;29.80;27.60
C97;A01;X1;;3;16.35157;179.66;26.6;30.00;87.71;17.81;0.00;;30.00;29.80;27.50
C97;A02;X2;;3;16.35215;141.04;26.6;30.00;87.71;17.80;0.00;;30.00;29.80;27.50
C97;A03;X3;;3;16.35272;142.78;26.6;30.00;87.71;17.80;0.00;;30.00;29.80;27.60
C97;A04;X4;;3;16.35329;154.79;26.6;30.00;87.71;17.81;0.00;;30.00;29.80;27.60
C97;A05;X5;;3;16.35387;148.35;26.8;30.00;87.71;17.81;0.00;;30.00;29.80;27.60
C97;A06;X6;;3;16.35444;130.49;26.0;30.00;87.71;17.80;0.00;;30.00;29.80;27.60
C97;A07;X7;;3;16.35502;168.79;26.2;30.00;87.77;17.80;0.00;;30.00;29.80;27.60
C97;A08;X8;;3;16.35560;139.06;25.7;30.00;87.81;17.81;0.00;;30.00;29.80;27.60
C97;B08;X16;;3;16.35618;173.67;25.7;30.00;87.77;17.80;0.00;;30.00;29.80;27.50
C97;B07;X15;;3;16.35675;161.16;26.5;30.00;87.75;17.80;0.00;;30.00;29.80;27.60
C97;B06;X14;;3;16.35732;168.56;26.9;30.00;87.77;17.80;0.00;;30.00;29.80;27.60
C97;B05;X13;;3;16.35789;172.32;27.1;30.00;87.74;17.80;0.00;;30.00;29.80;27.60
C97;B04;X12;;3;16.35846;158.91;27.0;30.00;87.79;17.80;0.00;;30.00;29.80;27.60
C97;B03;X11;;3;16.35905;165.73;27.1;30.00;87.72;17.80;0.00;;30.00;29.70;27.60
C97;B02;X10;;3;16.35963;157.72;26.8;30.00;87.71;17.81;0.00;;30.00;29.70;27.60
C97;B01;X9;;3;16.36020;174.43;26.9;30.00;87.64;17.81;0.00;;30.00;29.70;27.60
C97;C01;X17;;3;16.36078;174.41;27.0;30.00;87.64;17.80;0.00;;30.00;29.70;27.60
C97;C02;X18;;3;16.36135;165.12;26.8;30.00;87.64;17.80;0.00;;30.00;29.80;27.60
C97;C03;X19;;3;16.36193;157.28;26.9;30.00;87.64;17.80;0.00;;30.00;29.80;27.60
C97;C04;X20;;3;16.36250;165.95;27.1;30.00;87.71;17.80;0.00;;30.00;29.80;27.60
C97;C05;X21;;3;16.36307;164.95;27.4;30.00;87.71;17.81;0.00;;30.00;29.80;27.60
C97;C06;X22;;3;16.36366;149.37;26.8;30.00;87.71;17.80;0.00;;30.00;29.80;27.60
C97;C07;X23;;3;16.36424;157.74;26.3;30.00;87.71;17.83;0.00;;30.00;29.90;27.60
C97;C08;X24;;3;16.36481;187.70;25.9;30.00;87.71;17.84;0.00;;30.00;29.90;27.60
C97;D08;X32;;3;16.36541;182.52;25.7;29.90;87.71;17.84;0.00;;29.90;29.90;27.60
C97;D07;X31;;3;16.36599;180.29;26.4;30.00;87.71;17.80;0.00;;30.00;29.90;27.60
C97;D06;X30;;3;16.36657;159.38;26.8;30.00;87.71;17.83;0.00;;30.00;29.90;27.60
C97;D05;X29;;3;16.36715;161.30;26.5;30.00;87.77;17.83;0.00;;30.00;29.80;27.60
C97;D04;X28;;3;16.36773;158.06;27.0;30.00;87.71;17.83;0.00;;30.00;29.80;27.60
C97;D03;X27;;3;16.36829;164.12;26.9;30.00;87.77;17.83;0.00;;30.00;29.80;27.60
C97;D02;X26;;3;16.36887;164.56;26.6;30.00;87.64;17.83;0.00;;30.00;29.80;27.60
C97;D01;X25;;3;16.36946;171.05;26.7;30.00;87.64;17.83;0.00;;30.00;29.80;27.60
C97;E01;X33;;3;16.37006;173.17;26.2;30.00;87.64;17.83;0.00;;30.00;29.80;27.60
